timestamp,station_id,line_id,co2,pm25,noise_db,humidity,temp_c,passenger_traffic,is_holiday,event_level
2025-10-05 06:00:00,S12,L5,477.47,18.55,39.77,43.43,19.82,280,0,0
2025-10-05 07:00:00,S01,L5,509.77,18.83,44.93,41.95,20.4,504,0,0
2025-10-05 07:00:00,S02,L3,478.81,23.99,53.29,49.17,19.2,493,0,0
2025-10-05 07:00:00,S03,L2,485.0,6.75,45.64,34.24,20.49,422,0,0
2025-10-05 07:00:00,S04,L5,469.52,16.67,47.07,30.69,19.62,450,0,0
2025-10-05 07:00:00,S05,L5,496.49,12.62,54.0,34.03,19.34,404,0,0
2025-10-05 07:00:00,S06,L3,481.09,16.67,50.9,41.01,20.83,517,0,0
2025-10-05 07:00:00,S07,L5,451.79,14.13,46.41,46.26,20.42,428,0,0
2025-10-05 07:00:00,S08,L1,478.3,24.82,46.98,45.12,18.58,519,0,0
2025-10-05 07:00:00,S09,L3,507.6,20.99,49.59,44.68,20.57,495,0,0
2025-10-05 07:00:00,S10,L3,485.24,15.39,49.38,30.74,19.5,440,0,0
2025-10-05 07:00:00,S11,L1,443.28,18.2,49.6,41.36,19.93,505,0,0
2025-10-05 07:00:00,S12,L3,463.5,19.67,48.87,38.69,20.41,457,0,0
2025-10-05 08:00:00,S01,L2,485.65,15.34,51.93,35.61,18.78,431,0,0
2025-10-05 08:00:00,S02,L3,446.43,21.82,49.89,50.37,19.28,432,0,0
2025-10-05 08:00:00,S03,L1,473.25,15.76,55.09,41.42,18.53,406,0,0
2025-10-05 08:00:00,S04,L4,455.47,16.7,43.59,58.9,17.38,421,0,0
2025-10-05 08:00:00,S05,L4,486.06,16.95,49.89,52.73,19.92,512,0,0
2025-10-05 08:00:00,S06,L5,488.27,20.04,51.35,45.73,19.03,448,0,0
2025-10-05 08:00:00,S07,L4,463.77,17.51,49.72,52.42,18.67,500,0,0
2025-10-05 08:00:00,S08,L2,452.26,17.99,47.05,54.1,18.99,420,0,0
2025-10-05 08:00:00,S09,L1,487.72,15.49,50.87,46.86,19.01,437,0,0
2025-10-05 08:00:00,S10,L3,491.29,16.17,49.49,34.6,18.5,413,0,0
2025-10-05 08:00:00,S11,L2,488.1,14.95,51.91,59.67,18.76,513,0,0
2025-10-05 08:00:00,S12,L1,471.2,16.12,45.7,35.71,19.4,470,0,0
2025-10-05 09:00:00,S01,L1,490.08,10.18,51.17,30.59,17.5,443,0,0
2025-10-05 09:00:00,S02,L5,480.65,19.37,52.99,36.89,18.34,514,0,0
2025-10-05 09:00:00,S03,L1,483.72,22.95,44.93,57.12,17.53,455,0,0
2025-10-05 09:00:00,S04,L2,491.6,19.07,47.72,68.25,18.16,477,0,0
2025-10-05 09:00:00,S05,L2,488.31,15.34,46.02,44.92,18.52,406,0,0
2025-10-05 09:00:00,S06,L2,491.76,18.08,49.58,39.83,16.67,424,0,0
2025-10-05 09:00:00,S07,L5,474.71,18.4,48.43,31.42,18.58,492,0,0
2025-10-05 09:00:00,S08,L5,474.05,17.71,46.66,51.91,17.72,433,0,0
2025-10-05 09:00:00,S09,L3,469.12,17.87,47.47,43.86,17.01,430,0,0
2025-10-05 09:00:00,S10,L4,459.22,15.63,53.01,40.68,17.71,473,0,0
2025-10-05 09:00:00,S11,L4,481.3,9.23,43.51,34.62,19.6,419,0,0
2025-10-05 09:00:00,S12,L1,444.75,13.0,43.99,66.46,17.49,454,0,0
2025-10-05 10:00:00,S01,L5,459.17,20.21,40.69,56.25,16.63,241,0,0
2025-10-05 10:00:00,S02,L1,432.41,12.0,34.28,42.54,17.25,206,0,0
2025-10-05 10:00:00,S03,L3,461.92,12.73,44.06,43.12,15.82,190,0,0
2025-10-05 10:00:00,S04,L1,459.88,14.23,41.76,48.58,16.77,219,0,0
2025-10-05 10:00:00,S05,L4,447.14,16.11,40.71,30.62,17.44,242,0,0
2025-10-05 10:00:00,S06,L3,455.56,16.46,36.46,44.76,16.89,191,0,0
2025-10-05 10:00:00,S07,L4,434.39,10.04,36.32,44.96,14.64,203,0,0
2025-10-05 10:00:00,S08,L4,460.44,8.35,37.95,46.17,16.57,227,0,0
2025-10-05 10:00:00,S09,L1,453.12,15.92,40.29,36.86,16.23,213,0,0
2025-10-05 10:00:00,S10,L3,438.39,14.47,42.16,44.18,16.94,208,0,0
2025-10-05 10:00:00,S11,L5,447.41,14.82,35.2,44.02,16.31,187,0,0
2025-10-05 10:00:00,S12,L1,450.17,12.5,45.13,32.16,15.52,190,0,0
2025-10-05 11:00:00,S01,L5,449.9,11.97,45.87,36.78,13.27,232,0,0
2025-10-05 11:00:00,S02,L5,465.37,11.9,45.77,36.86,14.43,209,0,0
2025-10-05 11:00:00,S03,L4,433.99,15.65,39.08,18.82,13.63,284,0,0
2025-10-05 11:00:00,S04,L5,459.62,16.92,42.17,31.55,13.84,267,0,0
2025-10-05 11:00:00,S05,L4,463.89,17.69,38.44,43.72,12.74,253,0,0
2025-10-05 11:00:00,S06,L4,412.37,15.27,40.16,37.34,13.44,218,0,0
2025-10-05 11:00:00,S07,L1,439.99,8.6,39.02,54.7,13.88,244,0,0
2025-10-05 11:00:00,S08,L5,443.37,15.57,46.45,33.18,13.37,282,0,0
2025-10-05 11:00:00,S09,L5,452.75,8.73,40.44,32.31,13.8,198,0,0
2025-10-05 11:00:00,S10,L4,452.2,10.98,39.61,36.5,14.64,202,0,0
2025-10-05 11:00:00,S11,L2,409.13,6.41,41.6,41.85,14.1,207,0,0
2025-10-05 11:00:00,S12,L2,438.54,14.78,37.82,55.37,14.5,185,0,0
2025-10-05 12:00:00,S01,L4,439.61,16.5,38.49,24.72,12.49,205,0,0
2025-10-05 12:00:00,S02,L2,460.35,20.43,39.36,42.72,13.75,286,0,0
2025-10-05 12:00:00,S03,L3,465.47,11.22,46.75,35.93,12.08,296,0,0
2025-10-05 12:00:00,S04,L1,441.92,12.25,44.28,54.97,12.27,191,0,0
2025-10-05 12:00:00,S05,L4,429.45,18.76,43.82,32.9,12.86,250,0,0
2025-10-05 12:00:00,S06,L3,431.17,20.51,43.85,57.69,11.82,246,0,0
2025-10-05 12:00:00,S07,L1,449.01,15.81,41.12,53.82,13.09,280,0,0
2025-10-05 12:00:00,S08,L5,408.97,16.38,42.81,61.92,11.51,246,0,0
2025-10-05 12:00:00,S09,L1,460.07,18.67,40.88,44.25,11.76,233,0,0
2025-10-05 12:00:00,S10,L5,450.89,11.38,42.53,41.61,12.2,255,0,0
2025-10-05 12:00:00,S11,L1,474.59,12.62,48.56,49.6,12.41,298,0,0
2025-10-05 12:00:00,S12,L1,445.85,10.95,45.49,35.49,12.57,280,0,0
2025-10-05 13:00:00,S01,L5,452.38,15.59,38.51,18.25,10.13,292,0,0
2025-10-05 13:00:00,S02,L4,451.43,16.16,38.94,29.21,9.67,213,0,0
2025-10-05 13:00:00,S03,L4,439.15,13.76,43.78,56.57,9.92,253,0,0
2025-10-05 13:00:00,S04,L1,454.52,19.24,44.4,43.92,8.95,202,0,0
2025-10-05 13:00:00,S05,L2,473.15,15.0,42.19,58.46,9.72,259,0,0
2025-10-05 13:00:00,S06,L4,445.36,18.96,39.94,59.75,10.42,184,0,0
2025-10-05 13:00:00,S07,L3,445.11,15.46,49.47,31.79,9.84,268,0,0
2025-10-05 13:00:00,S08,L4,459.45,8.17,40.89,38.92,10.74,297,0,0
2025-10-05 13:00:00,S09,L3,418.69,19.65,39.65,47.45,9.73,182,0,0
2025-10-05 13:00:00,S10,L3,433.08,15.48,40.79,59.31,10.0,219,0,0
2025-10-05 13:00:00,S11,L4,445.35,7.84,48.08,33.22,9.78,289,0,0
2025-10-05 13:00:00,S12,L1,428.44,22.2,41.91,39.96,10.86,291,0,0
2025-10-05 14:00:00,S01,L3,459.33,14.71,45.99,45.58,7.1,275,0,0
2025-10-05 14:00:00,S02,L3,433.87,14.67,41.98,36.9,6.81,214,0,0
2025-10-05 14:00:00,S03,L5,484.39,18.02,39.18,54.63,8.48,262,0,0
2025-10-05 14:00:00,S04,L4,423.26,13.12,48.31,55.9,8.0,207,0,0
2025-10-05 14:00:00,S05,L4,452.29,12.31,44.32,46.93,6.34,274,0,0
2025-10-05 14:00:00,S06,L5,446.05,17.0,48.1,48.74,6.57,291,0,0
2025-10-05 14:00:00,S07,L1,437.96,11.37,41.17,49.57,6.9,245,0,0
2025-10-05 14:00:00,S08,L1,440.32,13.78,37.63,48.82,7.72,219,0,0
2025-10-05 14:00:00,S09,L4,433.6,10.28,38.35,62.97,7.23,197,0,0
2025-10-05 14:00:00,S10,L5,471.63,16.09,40.95,50.53,9.26,292,0,0
2025-10-05 14:00:00,S11,L2,449.55,11.49,38.87,41.56,8.18,204,0,0
2025-10-05 14:00:00,S12,L2,452.77,16.36,48.22,32.31,9.27,287,0,0
2025-10-05 15:00:00,S01,L1,407.95,11.4,44.73,38.7,6.93,238,0,0
2025-10-05 15:00:00,S02,L3,458.19,17.67,42.46,32.46,5.7,270,0,0
2025-10-05 15:00:00,S03,L3,456.06,18.87,44.66,38.34,6.51,285,0,0
2025-10-05 15:00:00,S04,L4,441.53,12.5,40.14,45.3,6.89,261,0,0
2025-10-05 15:00:00,S05,L1,444.43,13.84,43.45,47.68,6.12,210,0,0
2025-10-05 15:00:00,S06,L5,422.11,11.49,39.33,39.84,6.44,237,0,0
2025-10-05 15:00:00,S07,L4,457.6,16.67,41.94,37.97,6.67,255,0,0
2025-10-05 15:00:00,S08,L3,427.05,10.55,44.38,54.97,5.59,200,0,0
2025-10-05 15:00:00,S09,L3,432.0,13.95,36.59,43.53,7.18,275,0,0
2025-10-05 15:00:00,S10,L1,467.85,12.73,41.58,40.87,5.53,216,0,0
2025-10-05 15:00:00,S11,L1,448.27,6.21,45.3,59.29,7.09,200,0,0
2025-10-05 15:00:00,S12,L2,480.85,18.92,43.43,55.48,6.67,289,0,0
2025-10-05 16:00:00,S01,L2,414.53,13.08,43.98,55.86,5.47,266,0,0
2025-10-05 16:00:00,S02,L4,433.73,21.55,41.68,36.92,5.91,245,0,0
2025-10-05 16:00:00,S03,L1,438.59,16.78,42.64,36.16,6.25,240,0,0
2025-10-05 16:00:00,S04,L2,494.75,10.65,43.68,53.12,5.43,256,0,0
2025-10-05 16:00:00,S05,L2,423.05,9.81,36.66,41.07,3.87,212,0,0
2025-10-05 16:00:00,S06,L3,444.93,14.16,44.68,35.45,4.43,271,0,0
2025-10-05 16:00:00,S07,L3,453.57,6.45,41.23,37.34,5.7,234,0,0
2025-10-05 16:00:00,S08,L3,479.52,14.92,43.62,48.46,3.4,238,0,0
2025-10-05 16:00:00,S09,L4,471.17,5.43,42.43,43.05,5.65,218,0,0
2025-10-05 16:00:00,S10,L5,472.36,12.44,42.75,66.36,5.36,230,0,0
2025-10-05 16:00:00,S11,L1,431.88,10.02,35.7,45.34,5.05,245,0,0
2025-10-05 16:00:00,S12,L3,462.48,14.05,43.5,53.72,5.65,251,0,0
2025-10-05 17:00:00,S01,L5,468.34,20.59,48.25,45.09,5.11,436,0,0
2025-10-05 17:00:00,S02,L1,458.84,21.29,45.43,54.76,3.98,461,0,0
2025-10-05 17:00:00,S03,L3,468.61,17.86,52.1,40.46,4.21,481,0,0
2025-10-05 17:00:00,S04,L3,467.73,23.24,52.71,60.39,5.25,433,0,0
2025-10-05 17:00:00,S05,L3,495.97,14.18,40.67,35.93,3.61,424,0,0
2025-10-05 17:00:00,S06,L2,476.17,14.05,52.54,35.9,4.18,515,0,0
2025-10-05 17:00:00,S07,L5,442.52,12.42,46.02,30.66,4.58,451,0,0
2025-10-05 17:00:00,S08,L2,479.0,16.68,45.32,25.35,4.4,492,0,0
2025-10-05 17:00:00,S09,L4,480.8,21.53,45.51,63.34,5.67,437,0,0
2025-10-05 17:00:00,S10,L4,471.53,16.37,48.49,30.04,3.85,451,0,0
2025-10-05 17:00:00,S11,L1,478.52,20.08,45.76,37.49,4.58,474,0,0
2025-10-05 17:00:00,S12,L5,471.81,18.25,44.81,54.28,3.45,504,0,0
2025-10-05 18:00:00,S01,L2,465.68,28.53,55.22,39.35,3.55,487,0,0
2025-10-05 18:00:00,S02,L4,519.87,15.31,51.91,45.92,4.31,516,0,0
2025-10-05 18:00:00,S03,L3,449.79,18.44,49.02,37.45,3.22,464,0,0
2025-10-05 18:00:00,S04,L2,471.57,22.72,49.33,46.51,5.19,507,0,0
2025-10-05 18:00:00,S05,L5,474.61,18.24,53.49,63.46,3.42,423,0,0
2025-10-05 18:00:00,S06,L4,462.02,12.5,45.06,55.95,4.72,416,0,0
2025-10-05 18:00:00,S07,L5,472.81,13.64,45.86,51.67,4.29,497,0,0
2025-10-05 18:00:00,S08,L3,473.45,12.21,47.29,50.51,3.37,483,0,0
2025-10-05 18:00:00,S09,L3,468.52,18.43,45.65,44.56,4.13,428,0,0
2025-10-05 18:00:00,S10,L3,464.86,17.77,54.01,30.24,3.43,453,0,0
2025-10-05 18:00:00,S11,L3,480.39,16.73,44.68,80.29,4.71,447,0,0
2025-10-05 18:00:00,S12,L3,474.46,12.36,45.39,37.8,3.62,459,0,0
2025-10-05 19:00:00,S01,L4,461.73,15.84,48.45,45.55,4.94,406,0,0
2025-10-05 19:00:00,S02,L5,463.99,14.97,48.15,33.36,4.47,474,0,0
2025-10-05 19:00:00,S03,L1,492.65,22.97,46.74,58.39,2.8,460,0,0
2025-10-05 19:00:00,S04,L5,496.06,17.34,55.13,34.12,3.37,415,0,0
2025-10-05 19:00:00,S05,L4,465.28,10.28,50.31,38.69,4.45,467,0,0
2025-10-05 19:00:00,S06,L1,480.31,14.9,46.94,45.21,3.35,511,0,0
2025-10-05 19:00:00,S07,L2,470.86,21.34,48.49,53.53,3.72,425,0,0
2025-10-05 19:00:00,S08,L5,475.24,14.52,49.04,59.47,4.61,514,0,0
2025-10-05 19:00:00,S09,L4,484.56,10.58,51.44,54.65,3.97,418,0,0
2025-10-05 19:00:00,S10,L2,474.36,21.79,52.66,26.61,5.03,499,0,0
2025-10-05 19:00:00,S11,L3,467.57,14.98,45.01,56.71,3.34,480,0,0
2025-10-05 19:00:00,S12,L3,517.72,19.05,54.85,45.95,3.04,481,0,0
2025-10-05 20:00:00,S01,L4,440.67,14.65,42.95,47.32,5.85,215,0,0
2025-10-05 20:00:00,S02,L2,449.48,17.86,42.36,39.22,5.45,253,0,0
2025-10-05 20:00:00,S03,L4,471.06,20.44,49.14,44.48,4.33,280,0,0
2025-10-05 20:00:00,S04,L1,466.92,5.72,43.89,48.21,5.09,196,0,0
2025-10-05 20:00:00,S05,L4,437.64,9.55,41.1,58.09,4.15,231,0,0
2025-10-05 20:00:00,S06,L4,447.14,13.89,48.14,30.98,4.68,229,0,0
2025-10-05 20:00:00,S07,L5,460.7,11.4,43.99,54.62,5.48,205,0,0
2025-10-05 20:00:00,S08,L1,455.2,17.02,42.24,52.69,4.86,294,0,0
2025-10-05 20:00:00,S09,L5,440.97,16.5,43.26,27.22,5.62,204,0,0
2025-10-05 20:00:00,S10,L1,471.4,21.01,46.86,61.08,5.62,260,0,0
2025-10-05 20:00:00,S11,L2,463.14,13.59,45.66,45.32,5.28,268,0,0
2025-10-05 20:00:00,S12,L3,462.88,13.75,38.32,44.65,5.36,196,0,0
2025-10-05 21:00:00,S01,L5,451.09,19.14,40.98,28.75,7.78,255,0,0
2025-10-05 21:00:00,S02,L1,436.85,16.42,40.17,48.1,6.62,285,0,0
2025-10-05 21:00:00,S03,L3,433.83,20.71,43.64,39.68,5.39,238,0,0
2025-10-05 21:00:00,S04,L5,415.35,11.32,39.61,29.29,7.2,247,0,0
2025-10-05 21:00:00,S05,L2,423.92,17.21,43.07,40.86,6.88,223,0,0
2025-10-05 21:00:00,S06,L4,427.93,9.44,41.47,45.12,5.95,225,0,0
2025-10-05 21:00:00,S07,L2,460.39,15.9,47.03,48.99,7.02,296,0,0
2025-10-05 21:00:00,S08,L4,471.14,16.02,40.38,42.3,5.13,182,0,0
2025-10-05 21:00:00,S09,L2,446.6,14.72,39.08,50.98,7.42,207,0,0
2025-10-05 21:00:00,S10,L5,473.36,6.07,41.7,41.16,5.69,244,0,0
2025-10-05 21:00:00,S11,L3,470.22,17.81,39.01,35.63,7.19,271,0,0
2025-10-05 21:00:00,S12,L1,455.74,13.63,48.02,53.01,7.22,228,0,0
2025-10-05 22:00:00,S01,L3,443.58,14.14,41.0,57.43,8.24,278,0,0
2025-10-05 22:00:00,S02,L1,451.52,18.07,37.02,46.38,6.53,256,0,0
2025-10-05 22:00:00,S03,L1,469.43,18.02,38.51,61.77,7.67,263,0,0
2025-10-05 22:00:00,S04,L1,439.0,10.3,42.85,72.11,6.8,268,0,0
2025-10-05 22:00:00,S05,L4,442.89,16.64,42.15,43.73,7.85,228,0,0
2025-10-05 22:00:00,S06,L3,413.29,15.74,41.75,25.65,7.73,240,0,0
2025-10-05 22:00:00,S07,L2,437.93,19.07,46.98,46.63,7.31,268,0,0
2025-10-05 22:00:00,S08,L1,433.55,17.3,40.44,62.53,7.7,218,0,0
2025-10-05 22:00:00,S09,L1,451.01,20.12,41.49,36.59,7.69,264,0,0
2025-10-05 22:00:00,S10,L5,453.74,19.87,44.58,45.23,6.65,257,0,0
2025-10-05 22:00:00,S11,L4,455.81,13.59,45.36,43.15,7.95,286,0,0
2025-10-05 22:00:00,S12,L5,444.72,20.31,41.33,38.47,8.36,272,0,0
2025-10-05 23:00:00,S01,L3,418.07,14.73,40.92,48.96,7.67,194,0,0
2025-10-05 23:00:00,S02,L4,465.1,10.78,33.19,50.9,10.26,205,0,0
2025-10-05 23:00:00,S03,L3,464.23,13.73,40.95,52.41,10.41,286,0,0
2025-10-05 23:00:00,S04,L2,434.18,12.77,39.42,56.68,8.48,225,0,0
2025-10-05 23:00:00,S05,L3,423.91,10.63,42.64,44.43,10.12,200,0,0
2025-10-05 23:00:00,S06,L4,471.8,16.18,43.54,63.98,9.85,296,0,0
2025-10-05 23:00:00,S07,L4,455.69,19.49,41.15,42.53,9.59,222,0,0
2025-10-05 23:00:00,S08,L1,445.58,12.22,40.06,56.87,10.18,265,0,0
2025-10-05 23:00:00,S09,L1,440.35,15.32,45.77,41.41,10.15,286,0,0
2025-10-05 23:00:00,S10,L4,439.63,5.48,47.33,24.35,10.41,199,0,0
2025-10-05 23:00:00,S11,L5,457.55,16.39,40.42,45.33,10.04,189,0,0
2025-10-05 23:00:00,S12,L1,482.03,9.39,43.54,49.5,10.14,295,0,0
2025-10-06 00:00:00,S01,L2,435.9,7.31,44.58,45.65,12.1,238,0,0
2025-10-06 00:00:00,S02,L3,426.5,18.45,45.86,47.81,12.11,213,0,0
2025-10-06 00:00:00,S03,L1,447.98,15.17,39.65,41.22,13.66,284,0,0
2025-10-06 00:00:00,S04,L1,437.96,8.25,48.34,39.09,12.39,289,0,0
2025-10-06 00:00:00,S05,L3,494.85,14.16,41.41,22.25,12.77,234,0,0
2025-10-06 00:00:00,S06,L1,456.97,17.83,43.49,44.43,11.22,288,0,0
2025-10-06 00:00:00,S07,L1,452.62,11.34,41.17,61.88,11.27,181,0,0
2025-10-06 00:00:00,S08,L2,432.64,10.01,42.49,42.43,12.9,222,0,0
2025-10-06 00:00:00,S09,L4,441.43,17.46,40.21,40.56,12.48,259,0,0
2025-10-06 00:00:00,S10,L1,418.48,8.2,41.86,43.82,11.56,227,0,0
2025-10-06 00:00:00,S11,L2,457.78,16.37,43.99,37.63,12.24,194,0,0
2025-10-06 00:00:00,S12,L4,436.91,23.66,43.37,44.17,13.27,214,0,0
2025-10-06 01:00:00,S01,L4,474.23,14.49,44.62,45.12,15.46,282,0,0
2025-10-06 01:00:00,S02,L2,446.02,10.34,41.06,53.74,13.61,194,0,0
2025-10-06 01:00:00,S03,L1,452.61,21.15,46.71,47.36,12.87,300,0,0
2025-10-06 01:00:00,S04,L1,446.72,17.27,41.79,34.45,13.58,233,0,0
2025-10-06 01:00:00,S05,L4,453.25,20.51,49.36,58.68,13.53,282,0,0
2025-10-06 01:00:00,S06,L4,457.31,13.88,44.23,55.75,13.33,203,0,0
2025-10-06 01:00:00,S07,L3,436.29,15.13,40.86,38.58,12.0,258,0,0
2025-10-06 01:00:00,S08,L2,438.19,18.82,39.05,36.75,13.78,241,0,0
2025-10-06 01:00:00,S09,L1,460.24,17.1,42.42,39.85,13.61,293,0,0
2025-10-06 01:00:00,S10,L1,426.81,9.76,44.95,55.22,11.94,188,0,0
2025-10-06 01:00:00,S11,L3,412.52,8.79,41.1,37.44,13.76,181,0,0
2025-10-06 01:00:00,S12,L5,458.69,7.77,47.07,35.72,15.15,278,0,0
2025-10-06 02:00:00,S01,L5,448.63,15.64,39.87,43.82,16.44,208,0,0
2025-10-06 02:00:00,S02,L3,428.89,12.87,43.6,56.78,16.5,246,0,0
2025-10-06 02:00:00,S03,L5,463.97,14.54,47.87,52.24,18.06,192,0,0
2025-10-06 02:00:00,S04,L2,449.19,19.18,37.02,44.63,16.21,241,0,0
2025-10-06 02:00:00,S05,L4,430.23,11.78,43.52,49.12,15.58,199,0,0
2025-10-06 02:00:00,S06,L5,441.77,20.97,39.96,36.78,15.29,294,0,0
2025-10-06 02:00:00,S07,L1,459.4,18.5,38.92,46.26,15.36,181,0,0
2025-10-06 02:00:00,S08,L2,431.4,22.17,41.63,48.06,16.6,244,0,0
2025-10-06 02:00:00,S09,L4,446.59,19.47,46.91,51.64,15.47,291,0,0
2025-10-06 02:00:00,S10,L4,427.23,12.57,40.22,62.28,16.53,221,0,0
2025-10-06 02:00:00,S11,L3,413.68,15.23,39.4,45.58,16.15,186,0,0
2025-10-06 02:00:00,S12,L5,460.03,16.3,44.69,49.64,17.38,262,0,0
2025-10-06 03:00:00,S01,L2,430.86,12.42,39.76,48.95,18.31,190,0,0
2025-10-06 03:00:00,S02,L5,455.03,17.6,43.05,41.84,17.88,237,0,0
2025-10-06 03:00:00,S03,L4,443.26,14.44,38.19,45.78,18.55,237,0,0
2025-10-06 03:00:00,S04,L4,458.72,20.86,43.68,58.89,16.37,275,0,0
2025-10-06 03:00:00,S05,L1,444.96,11.11,41.6,50.74,17.22,231,0,0
2025-10-06 03:00:00,S06,L5,421.87,104.22,44.6,41.24,18.82,250,0,0
2025-10-06 03:00:00,S07,L5,457.08,23.82,42.09,45.97,18.39,259,0,0
2025-10-06 03:00:00,S08,L5,449.82,13.67,39.8,52.82,16.42,251,0,0
2025-10-06 03:00:00,S09,L4,462.2,6.84,38.29,44.9,17.36,223,0,0
2025-10-06 03:00:00,S10,L1,457.12,8.88,40.01,41.73,18.03,284,0,0
2025-10-06 03:00:00,S11,L4,432.77,12.19,43.04,30.77,17.68,222,0,0
2025-10-06 03:00:00,S12,L5,428.01,17.13,42.51,37.27,17.86,256,0,0
2025-10-06 04:00:00,S01,L3,464.34,8.9,43.4,72.92,20.16,271,0,0
2025-10-06 04:00:00,S02,L1,471.8,14.11,41.86,52.76,19.98,277,0,0
2025-10-06 04:00:00,S03,L1,462.08,9.79,38.5,49.75,18.61,223,0,0
2025-10-06 04:00:00,S04,L3,440.75,9.11,44.78,35.9,18.19,250,0,0
2025-10-06 04:00:00,S05,L1,424.92,21.78,37.01,44.68,18.5,185,0,0
2025-10-06 04:00:00,S06,L4,437.32,16.03,39.81,41.77,18.33,197,0,0
2025-10-06 04:00:00,S07,L4,462.28,13.09,37.08,41.94,19.59,193,0,0
2025-10-06 04:00:00,S08,L2,473.26,12.26,41.71,22.54,20.14,204,0,0
2025-10-06 04:00:00,S09,L4,440.16,12.37,39.53,47.96,18.77,207,0,0
2025-10-06 04:00:00,S10,L2,456.28,18.48,44.51,57.29,18.49,271,0,0
2025-10-06 04:00:00,S11,L4,442.23,9.09,38.74,37.26,18.74,185,0,0
2025-10-06 04:00:00,S12,L5,401.79,12.79,47.22,39.84,18.58,195,0,0
2025-10-06 05:00:00,S01,L4,450.06,11.61,44.4,46.22,20.94,238,0,0
2025-10-06 05:00:00,S02,L5,431.63,11.55,38.58,47.05,18.16,197,0,0
2025-10-06 05:00:00,S03,L1,442.67,10.69,43.06,69.05,20.95,247,0,0
2025-10-06 05:00:00,S04,L5,420.2,18.7,43.23,62.83,20.06,299,0,0
2025-10-06 05:00:00,S05,L5,455.69,14.05,42.76,29.14,20.42,241,0,0
2025-10-06 05:00:00,S06,L2,429.88,6.88,41.83,55.16,19.17,268,0,0
2025-10-06 05:00:00,S07,L2,436.56,11.42,41.05,51.17,20.61,193,0,0
2025-10-06 05:00:00,S08,L5,439.8,13.38,36.35,40.69,18.97,257,0,0
2025-10-06 05:00:00,S09,L5,475.28,19.49,46.14,44.6,20.15,292,0,0
2025-10-06 05:00:00,S10,L5,466.74,22.06,40.97,45.12,20.06,297,0,0
2025-10-06 05:00:00,S11,L2,428.49,18.0,36.87,64.17,19.97,215,0,0
2025-10-06 05:00:00,S12,L3,433.02,13.46,41.46,58.14,19.91,217,0,0
2025-10-06 06:00:00,S01,L2,456.73,15.0,43.83,33.71,18.93,197,0,0
2025-10-06 06:00:00,S02,L5,463.81,11.59,37.87,41.42,18.8,218,0,0
2025-10-06 06:00:00,S03,L5,477.06,12.28,41.78,45.3,19.24,290,0,0
2025-10-06 06:00:00,S04,L5,442.77,8.96,42.71,23.47,19.02,260,0,0
2025-10-06 06:00:00,S05,L2,471.54,17.4,42.69,51.67,20.83,259,0,0
2025-10-06 06:00:00,S06,L3,461.59,16.02,46.36,34.61,19.42,297,0,0
2025-10-06 06:00:00,S07,L2,447.75,20.23,40.05,51.08,19.41,244,0,0
2025-10-06 06:00:00,S08,L3,467.31,15.88,39.94,29.27,19.54,270,0,0
2025-10-06 06:00:00,S09,L3,437.38,15.74,43.99,39.91,19.91,251,0,0
2025-10-06 06:00:00,S10,L5,450.37,15.2,42.09,36.02,19.49,300,0,0
2025-10-06 06:00:00,S11,L4,446.05,20.81,40.56,8.12,20.16,266,0,0
2025-10-06 06:00:00,S12,L5,426.23,15.46,45.97,46.63,19.24,216,0,0
2025-10-06 07:00:00,S01,L4,469.38,29.94,47.68,39.95,19.17,503,0,0
2025-10-06 07:00:00,S02,L1,444.27,19.13,48.57,56.02,20.32,403,0,0
2025-10-06 07:00:00,S03,L1,488.77,26.14,52.45,36.47,20.48,485,0,0
2025-10-06 07:00:00,S04,L3,501.05,11.61,48.8,34.02,19.43,496,0,0
2025-10-06 07:00:00,S05,L3,478.56,22.55,48.28,45.89,18.28,487,0,0
2025-10-06 07:00:00,S06,L1,463.6,14.55,55.77,26.27,19.34,488,0,0
2025-10-06 07:00:00,S07,L2,486.76,23.26,49.69,41.16,20.5,496,0,0
2025-10-06 07:00:00,S08,L3,491.88,16.22,43.71,60.2,19.49,504,0,0
2025-10-06 07:00:00,S09,L5,491.26,22.77,48.31,46.42,20.69,511,0,0
2025-10-06 07:00:00,S10,L5,481.14,19.01,48.85,34.7,20.18,510,0,0
2025-10-06 07:00:00,S11,L5,469.53,14.73,49.47,24.85,20.25,449,0,0
2025-10-06 07:00:00,S12,L3,468.04,15.28,38.84,42.85,19.21,488,0,0
2025-10-06 08:00:00,S01,L4,497.01,22.06,47.82,36.94,19.3,449,0,0
2025-10-06 08:00:00,S02,L3,472.89,17.68,50.73,40.0,19.56,470,0,0
2025-10-06 08:00:00,S03,L3,468.6,20.12,52.23,39.03,19.21,425,0,0
2025-10-06 08:00:00,S04,L4,487.39,22.78,45.95,55.32,19.95,506,0,0
2025-10-06 08:00:00,S05,L3,494.44,15.88,47.91,33.87,19.55,496,0,0
2025-10-06 08:00:00,S06,L5,460.1,14.68,47.61,60.76,18.72,425,0,0
2025-10-06 08:00:00,S07,L2,477.44,23.06,47.37,31.67,19.16,437,0,0
2025-10-06 08:00:00,S08,L1,466.27,12.67,51.23,37.86,19.4,423,0,0
